Name,Crystal structure with G-actin,IC50,Log IC50,CELL_POTENCY
Reidispongiolide_A,2ASM ,0.04 μg/mL in HT29 [121],-7.38,1
Sphinxolide_B,2ASO ,0.01 μg/mL in HT29 [121],-7.98,1
Swinholide_A,1YXQ,"IC50 = 1.7 ng/mL, KB cells[125]",-8.91,0
Lobophorolide,3M6G,"IC50 =0.03 μg/mL, HCT-116 [127]",-7.41,1
Bistramide_A,2FXU ,"IC50 = 0.53 µg/mL, KB cells [128]",-6.12,2
Kabiramide_C,4K41 ,10 –100 nM,-7.3,1
Jaspisamide_A,1QZ6 ,0.015 µg/mL in KB [133],-7.76,1
Ulapualide_A,1S22 ,0.25 µg/ml in A549 [134] ,-6.55,2
Mycalolide_B, 6MGO ,0.02 μg/mL in A549 (measured in our lab),-7.71,1
Aplyronine_A,1WUA,0.48 IC₅₀ in HeLa S3 (ng/mL),-9.35,0
Latrunculin_B,2Q0U ,7.1 µM in HCT-116,-5.1,2
Phalloidin,7BTI,"NA, not permeable",NA,2
Jasplakinolide,8TRN ,160 nM in HeLa,-6.8,2
Cytochalasin_B,,7.9 µM in Hela S3,,2
Cytochalasin_D,9L2N ,1.05 µM to 2.93 µM in LNCaP cells,,2
2a,6W7V,7.9,,2
2u,,7.9,,2
2c,,,,2
