toxin,conformer,pose_id,receptor_state,box_type,vina_score,self_clash_0.4,self_clash_0.6,self_clash_0.8,incoming_clash_0.4,incoming_clash_0.6,incoming_clash_0.8,IS_BLOCKER,IS_NEG_CONTROL,notes
2a,1,1,AMPPNP,TIGHT,-5.3,2,1,0,280,232,197,1,0,cleft_1_3
2a,2,1,AMPPNP,TIGHT,-5.3,1,0,0,269,226,180,1,0,cleft_1_3
2a,3,1,AMPPNP,TIGHT,-5.3,0,0,0,272,226,177,1,0,cleft_1_3
2c,1,1,AMPPNP,TIGHT,-5.5,0,0,0,264,207,173,1,0,cleft_1_3
2c,2,1,AMPPNP,TIGHT,-5.7,0,0,0,253,201,169,1,0,cleft_1_3
2c,3,1,AMPPNP,TIGHT,-5.5,0,0,0,206,167,138,1,0,cleft_1_3
2u,1,1,AMPPNP,TIGHT,-5.2,0,0,0,266,220,169,1,0,cleft_1_3
2u,2,1,AMPPNP,TIGHT,-5.5,0,0,0,266,228,195,1,0,cleft_1_3
2u,3,1,AMPPNP,TIGHT,-5.4,0,0,0,244,191,155,1,0,cleft_1_3
Aplyronine_A,1,1,AMPPNP,TIGHT,-5,0,0,0,257,210,171,1,0,cleft_1_3
Aplyronine_A,2,1,AMPPNP,TIGHT,-5.3,0,0,0,328,261,204,1,0,cleft_1_3
Aplyronine_A,3,1,AMPPNP,TIGHT,-5,0,0,0,433,358,277,1,0,cleft_1_3
Bistramide_A,1,1,AMPPNP,TIGHT,-7,0,0,0,271,220,177,1,0,cleft_1_3
Bistramide_A,2,1,AMPPNP,TIGHT,-6.4,0,0,0,279,241,203,1,0,cleft_1_3
Bistramide_A,3,1,AMPPNP,TIGHT,-6.8,0,0,0,293,241,194,1,0,cleft_1_3
Cytochalasin_B,1,1,AMPPNP,TIGHT,-7.7,0,0,0,172,144,118,1,0,cleft_1_3
Cytochalasin_B,2,1,AMPPNP,TIGHT,-7.7,0,0,0,206,169,139,1,0,cleft_1_3
Cytochalasin_B,3,1,AMPPNP,TIGHT,-8.1,0,0,0,170,147,117,1,0,cleft_1_3
Cytochalasin_D,1,1,AMPPNP,TIGHT,-7.1,0,0,0,247,197,162,1,0,cleft_1_3
Cytochalasin_D,2,1,AMPPNP,TIGHT,-7.2,0,0,0,245,203,165,1,0,cleft_1_3
Cytochalasin_D,3,1,AMPPNP,TIGHT,-7.2,0,0,0,181,149,122,1,0,cleft_1_3
Jasplakinolide,2,8,AMPPNP,LARGE,-6.8,0,0,0,0,0,0,0,1,filament
Kabiramide_C,1,1,AMPPNP,TIGHT,-5.8,1,0,0,384,302,242,1,0,cleft_1_3
Kabiramide_C,2,1,AMPPNP,TIGHT,-5.4,3,0,0,384,309,253,1,0,cleft_1_3
Kabiramide_C,3,1,AMPPNP,TIGHT,-5.4,3,0,0,226,186,156,1,0,cleft_1_3
Latrunculin_B,2,6,AMPPNP,TIGHT,-6,2,1,0,2,1,0,0,1,cleft_2_4
Latrunculin_B,2,2,AMPPNP,TIGHT,-6.3,0,0,0,0,0,0,0,1,cleft_2_4
Latrunculin_B,3,1,AMPPNP,TIGHT,-7.1,2,1,0,2,1,0,0,1,cleft_2_4
Lobophorolide,1,1,AMPPNP,TIGHT,-6.5,2,1,0,66,57,45,1,0,cleft_1_3
Lobophorolide,2,1,AMPPNP,TIGHT,-5.7,2,1,0,258,205,159,1,0,cleft_1_3
Lobophorolide,3,1,AMPPNP,TIGHT,-5.8,3,2,0,161,129,99,1,0,cleft_1_3
Mycalolide_B,1,1,AMPPNP,TIGHT,-5.7,1,0,0,368,313,260,1,0,cleft_1_3
Mycalolide_B,2,1,AMPPNP,TIGHT,-4.7,0,0,0,334,273,215,1,0,cleft_1_3
Mycalolide_B,3,1,AMPPNP,TIGHT,-5.7,1,1,0,327,263,217,1,0,cleft_1_3
Phalloidin,1,3,AMPPNP,LARGE,-6.2,0,0,0,0,0,0,0,1,filament
Phalloidin,1,5,AMPPNP,LARGE,-6.1,2,0,0,2,0,0,0,1,filament
Phalloidin,1,9,AMPPNP,LARGE,-5.7,8,2,0,8,2,0,0,1,filament
Reidispongiolide_A,1,1,AMPPNP,TIGHT,-4.9,3,1,1,442,370,292,1,0,cleft_1_3
Reidispongiolide_A,2,1,AMPPNP,TIGHT,-5.2,0,0,0,311,251,202,1,0,cleft_1_3
Reidispongiolide_A,3,1,AMPPNP,TIGHT,-4.7,1,0,0,330,271,214,1,0,cleft_1_3
Sphinxolide_B,1,1,AMPPNP,TIGHT,-5.3,0,0,0,232,170,139,1,0,cleft_1_3
Sphinxolide_B,2,1,AMPPNP,TIGHT,-6.1,0,0,0,276,234,194,1,0,cleft_1_3
Sphinxolide_B,3,1,AMPPNP,TIGHT,-5.3,0,0,0,397,323,264,1,0,cleft_1_3
Swinholide_A,1,2,AMPPNP,TIGHT,-4.8,3,1,0,449,361,297,1,0,cleft_1_3
Swinholide_A,2,1,AMPPNP,TIGHT,-5,2,0,0,314,269,211,1,0,cleft_1_3
Swinholide_A,3,1,AMPPNP,TIGHT,-6.2,1,0,0,384,307,254,1,0,cleft_1_3
Ulapualide_A,1,1,AMPPNP,TIGHT,-6.1,2,0,0,314,254,209,1,0,cleft_1_3
Ulapualide_A,2,1,AMPPNP,TIGHT,-6.2,1,0,0,214,175,141,1,0,cleft_1_3
Ulapualide_A,3,1,AMPPNP,TIGHT,-5.9,2,0,0,255,211,164,1,0,cleft_1_3
